850,43.8303337097168,-8.813300132751461,2022-05-31 10:24:00,16.7,15.8400001525879,250.86900000000003,-0.0612007,-0.14535,9.80667,10.3,1.7006700000000001,7575.0
851,43.8288345336914,-8.81805515289307,2022-05-31 10:25:00,16.6567,16.1285705566406,250.18900000000002,-0.060509400000000005,-0.145144,9.805,10.3,1.7013900000000002,7575.0
852,43.8273315429688,-8.82383346557617,2022-05-31 10:26:00,16.5886,16.4200000762939,251.294,-0.059818100000000006,-0.144938,9.8,10.36,1.7021099999999998,7578.0
853,43.8259162902832,-8.83026695251465,2022-05-31 10:27:00,16.4429,16.216667175293,250.324,-0.0591267,-0.144732,9.8,10.345,1.7028299999999998,7575.5
854,43.824459075927706,-8.83640003204346,2022-05-31 10:28:00,16.4486,16.0799999237061,252.71099999999998,-0.058435400000000005,-0.144525,9.78,10.385,1.70356,7573.0
855,43.8228340148926,-8.84241676330566,2022-05-31 10:29:00,16.4366,15.8000001907349,249.963,-0.05774410000000001,-0.144319,9.82667,10.34,1.70428,7572.0
856,43.8211326599121,-8.84766674041748,2022-05-31 10:30:00,16.4541,15.8400001525879,252.172,-0.0570528,-0.14411300000000002,9.8,10.33,1.705,7573.0
857,43.81962585449221,-8.85383319854736,2022-05-31 10:31:00,16.5548,16.016666412353498,251.58700000000002,-0.044046300000000004,-0.174422,9.815,10.305,1.7057200000000001,7575.0
858,43.8181648254395,-8.860208511352539,2022-05-31 10:32:00,16.5133,16.1333332061768,250.88400000000001,-0.043467,-0.174274,9.80667,10.3133,1.7064400000000002,7573.5
859,43.8166999816895,-8.8658332824707,2022-05-31 10:33:00,16.5171,16.1499996185303,251.852,-0.042887699999999994,-0.174126,9.81,10.335,1.70717,7574.0
860,43.815101623535206,-8.87179183959961,2022-05-31 10:34:00,16.5275,16.0,250.56099999999998,-0.0423084,-0.173978,9.82,10.34,1.7078900000000001,7572.0
861,43.813835144043,-8.87804126739502,2022-05-31 10:35:00,16.5581,16.1499996185303,251.515,-0.0417291,-0.17382999999999998,9.805,10.32,1.7186099999999997,7571.0
862,43.812416076660206,-8.883832931518551,2022-05-31 10:36:00,16.5436,16.375,250.83900000000003,-0.04114980000000001,-0.173682,9.82,10.3467,1.71933,7570.5
863,43.8107490539551,-8.89020824432373,2022-05-31 10:37:00,16.5647,16.3250007629395,251.392,-0.040570499999999995,-0.173534,9.81,10.325,1.72006,7572.0
864,43.809417724609396,-8.89608287811279,2022-05-31 10:38:00,16.6136,16.125,251.195,-0.0399911,-0.17338699999999999,9.83,10.3433,1.72078,7572.0
865,43.807834625244105,-8.90130043029785,2022-05-31 10:39:00,16.5541,16.1909084320068,249.96,-0.039411800000000004,-0.173239,9.81,10.365,1.7215,7568.0
866,43.8064994812012,-8.907708168029789,2022-05-31 10:40:00,16.4732,16.2250003814697,251.924,-0.0388325,-0.173091,9.795,10.37,1.72222,7569.0
867,43.804874420165994,-8.913166999816891,2022-05-31 10:41:00,16.3867,16.1714286804199,249.96900000000002,-0.0382532,-0.172943,9.81667,10.32,1.7229400000000001,7566.0
868,43.8034172058105,-8.91991710662842,2022-05-31 10:42:00,16.3656,16.3099994659424,252.52900000000002,-0.0376739,-0.172795,9.78,,1.72367,7566.0
869,43.801998138427706,-8.92526626586914,2022-05-31 10:43:00,16.3,15.957142829895,249.625,-0.0370946,-0.172647,9.81,10.33,1.72439,7565.0
870,43.8004150390625,-8.932416915893551,2022-05-31 10:44:00,16.2231,15.8166666030884,251.208,-0.0365153,-0.172499,9.77667,10.31,1.72511,7568.0
871,43.7991256713867,-8.9370002746582,2022-05-31 10:45:00,16.3091,15.9666662216187,251.75799999999998,-0.03593590000000001,-0.172352,9.81,10.32,1.72583,7568.0
